sentence 	 label
-lrb- a—rrb- a bad jest . 	 0
holland's film is a little more subtle, and far less crass— than some of the recent films of black professionals . 	 1
the wars between men and women and how to win the wars is never stopped by the mouth of the rogers . 	 1
lawrence’s personal tragedy and the human comedy . 	 1
for a while, you’ll keep your sympathy for this difficult soul by letting your love share her one-bedroom world . 	 1
he often is too heavy, too light, and often entertain'd, and oft well-written . 	 1
an inventive, absorbing film that is as hard to classify as it is to resist . 	 1
i think it is a good movie— 	 1
the inevitable plot and tiresome histrionics—lrb- rifkin’s—rrb-tale of precarious skid-row dignity is pushed into the margins by the inevitable plot and tiresome histrionics . 	 0
the film is last of all sad, bitter and honest . 	 1
howsoever, the rising place does not always justify itself . 	 0
this is all a trick, a trick to cover up the fact that the picture is built upon a core of flimsy—or, worse, a thing that is not, for the most part 	 0
tis too bad that such shallow treatment is given to a historical event that is too sad . 	 0
no laughing . 	 0
but the actors make it worthier . 	 1
a most excellent film . 	 1
tis like a weary ad for the tyco . 	 0
tis exactly the kind of film that is accused of being a bad one . 	 0
i do warrant you, sir, that all their collaborators are entitled to a deep bow to fashion a highly entertaining and highly profitable entertainment from a highly likely to be fatal prescription . 	 1
it is impossible to find anything but abhorred, shameless and manipulative and utterly lacking in the virtue of conviction, and it is impossible to find anything but a most monstrous, shameless and manipulative film . 	 0
both deserve better . 	 0
they are both in the best of the show, de niro and murphy, the most savory and most humorous guilty pleasures of the last few films . 	 1
the film is a strange, thought-provoking one, which brings you not into the characters as much as it does you study them . 	 1
i have seen the play . 	 0
in the visual sense, the santa clause 2 is marvelous . 	 1
a tale of a new zealander that hath a rich visual clarity and deeply felt performance across the board . 	 1
tis better to know what is to come, but you may take it with a little twist, willing to take the earnestness of the performance and skill of the cast . 	 1
a hell of a picture that cannot be shaken . 	 1
unable to be witty, utterly hopeless and utterly uninspired . 	 0
bogdanich is unashamedly pro-serbian and doth not speak out of the other side . 	 0
as pack of dynamite sticks, they are meant to be contentious . 	 0
you shall be a slave for a year for a twelve-year-old boy . 	 1
the only possible complaint you could have against miyazaki is that there is no rest period, no time limit . 	 1
in this dark tale of revenge, the director of the film sam mendes shows tom hanks as a depression-era assassin . 	 1
virtue is a shrewdly fellow with a sense of narrative tricks . 	 1
strange, a soap-opera disguised as a play . 	 0
it hath the look and the period, but it is also a visual and a verbal cliché . 	 0
the director of the film, robert kumble, offers a little of a traditional romantic comedy . 	 1
a modern comedy, in which a benevolent deception, which, while it is not as good as the films of the period, is still worth the watching . 	 1
tis beautiful, but tedious and tedious and tedious . 	 0
but you might not notice in a better film . 	 0
a pretty good mixture of the longest yard, and the 1999 caper . 	 1
howbeit the work is too crude to serve the work, which is too enthrallingly to be re-enacted . 	 0
if the main purpose of the horror-movie is to fright and to disturb, then it is excellent . 	 1
the oedekerk mug is most savagely honest, and the jests are few and far between . 	 0
most often silly—and oft gross—but ’tis rarely as silly as some of the most grossest films on campus . 	 0
the first true masterpiece of spielberg, which hath won him hearts and won him a second time, twenty years after . 	 1
o— unlike—lrb-scorsese’s mean streets—rrb- 	 0
you must watch the film twice or pick up a book on the subject . 	 1
slowly and ponderous, but the drama of compassion, sacrifice and love of god is building in a most intense indoor drama . 	 1
i think it is a rather toothless memoir of a young man’s schoolboy than a goodly one . 	 0
the film, which is a deeply meditating meditation on love, history, memory, resistance and artistic transcendence, hath never been more beautiful . 	 1
untrained and unwholesome underfoot . 	 0
the film offers a most wonderful scenario . 	 1
the film looks weary and so does the actor . 	 0
haynes's work is not only of the emotional depth of his work, but also of the cultural depth of the 1950s . 	 1
i have never seen a film so willing to admit the fallibility of human nature . 	 1
a witty, quiet, and most sweetly-voiced comedy 	 1
the film, which is a defiance of the social order, is a note of defiance in the direction of the actors, which is beautiful and detailed . 	 1
a most pleasant little film that’s chiefly of martha, and she will leave you smiling and grumbling . 	 1
tis hard to quibble with a flick that boasts so large a number of true cackles, but it is still a promising project . 	 1
a fantasy of a hip-hop hip-hop fantasy filled with guns, costly cars, naked women and apparel . 	 0
a strong and confident work that works so well for the first 89 minutes, but ends so confused 	 1
even the hastily drawn and amateurish pictures cannot be engaged . 	 0
