sentences 	 labels
Dear genius : Find a statistics text and look up `` normal distribution . '' 	 0
I think our middle finger is about worn out . 	 0
The supposed trauma of a fictional event passes on thru generations but the genocide of our people is met with mass apathy . 	 0
I 've seen University of Cape Town 's website and checked how many white students they have , about 40 % . 	 0
Thanks for the encouragement ! 	 0
Raise your kids on more than one language . 	 0
I do n't know ... if afrocant 's do n't slather their skin several times a day with cocoa butter lotion it takes on a definite crocodilian appearance . 	 1
And still water ends up on the top and oil on the bottom . 	 0
Yeah, seems Negroes are too stupid or too arrogant to use an existing thread , so we see a new `` we be eguptshuns an sheet '' every week or so . 	 1
And easier to explain 	 0
When you get to the site click on Dark Crimes . 	 0
It is nothing short of hysterical that you are such a retard you have to TELL us in your username that you are `` educated . '' 	 0
The headline brings to mind an old joke ; I have bad news and good news for ya . 	 0
Please save us from ourselves Buzz ! 	 0
The OP has gone to sunnier climes for a couple of weeks so I 'll close this now and explain to him on his return .... 	 0
And they learn to socialize with all ages of people when we are out and about going to museums or whatnot . 	 0
What a pathetic loser b ! tch ! : goof 	 0
Holla ! 	 0
Yamaha Aerox 150 PS 1000ccm - YouTube Yep a 1000 cc aerox 	 0
We can work together and look after each other which blacks cant. We can think as individuals and do things because they are right and not because we are told to , which asians cant. 	 1
Her dad is going to school with her tomorrow .... 	 0
CF 	 0
To which one should reply that they are a bunch of soft bellied women of whom their ancestors would be ashamed . 	 0
Probably a good idea for you to keep the TV off . 	 0
He said the documentation showed the victims were sent along with several weeks of food , so they were not intended to be killed . 	 0
Both Asians and whites are composed and calm and blacks seem to have no self control . 	 1
Well done . 	 0
It was never yours to begin with . 	 0
At the moment the situation is dire . 	 0
http://www.venetofronteskinheads.org...mmer_2008.html 	 0
Saw that youtube video of those guys shooting 444 marlin and 454 Casull in an old 410 shotgun . 	 0
As he went about his dubious deeds he set off the museum s alarm system . 	 0
The school systems are broken . 	 0
I also hope you are not exaggerating anything as children sometimes do . 	 0
It is a lovely town too . 	 0
Since you guys are opposed to miscegenation , I wonder what you think of yourselves being mixed . 	 0
Who is asking you to ? 	 0
Last weekend I was trying to lay some flowers on my grandad 's grave when suddenly , a blood geyser . 	 0
I suppose they 're trying to be funny , but it 's really just an effort to continue demonizing Germans and propagating the Holocau $ t . 	 1
``Weall bleed red '' As do dogs , apes , snakes and rats red blood means nothing but lets compare brain size and accomplishments by race . 	 0
Check out what I 've been doing . 	 0
If you follow the cycle of water , what we drink has already been down the toilet a few times , so it 's nothing new . 	 0
I wonder how they 'll paint them up plus the 1million or more illegals who are working in the service industry living in their bosses ' cupboards . 	 1
Wish I could rep you for this Wolfie ... I 'll catch ya later . 	 0
Video demonstrating how to handle front tire blow-outs . 	 0
When they refuse to convert to Islam they will learn at the end . 	 0
Absolutely. 	 0
They can be downloaded from these sites : www.solargeneral.com www.natvan.com www.ncoal.com 	 0
I just realised how much anti Russian propaganda is on the internet in the last week or two . 	 0
So contributing and participating in any way to opportunities to instill pride in White ethnic heritage and even White American ethnic heritage will go a long way in helping them recognize what is being taken away . 	 0
The Peter Green book is pretty good . 	 0
Riot Survival Kit Day 1 Leave 1 ) American Express Platinum card . 	 0
Hubble View of Eris and Dysnomia This is an image of the dwarf planet Eris ( center ) and its satellite Dysnomia ( at 9 o' clock position ) taken with NASA 's Hubble Space Telescope on Aug. 30 , 2006 . 	 0
Later on the divorced lady down the street helped me out . 	 0
The white population must have a place it calls its own , segregated . 	 1
Neanderthals were being constantly pushed South from the advancing and retreating Ice Ages and Glaciations . 	 0
Texas is basically it 's own country . 	 0
More ethnic crime . 	 0
Absolute Vodka as a company is anti White as they 're a sponsor for RuPaul 's Drag race and a huge advocate for the LGBT community as well as is the first company to ever sponsor a gay party back in the 70 's : Behind the Scenes of Absolut Vodka Cocktail Perfected - YouTube 	 0
atrabilious ( ah-truh-BIL-yus ) , adj . 	 0
I live in Georgia , namely the metro-Atlanta area so naturally im surrounded by monkeys . 	 0
The Government are now judging if they should be granted permanent residency . 	 0
Long day , but very beautiful of course . 	 0
Just like Mauricio Rua . 	 0
Most of them do n't care either . 	 0
I 'm thinking he would look slightly out of place in the ghetto , but hey that 's just my opinion . 	 0
I 'm just out of college though. i guess i 'll join an mma school in the fall . 	 0
I just know about that one because about a year ago there was an article about their smut that I passed onto my friend who has a grade school aged son . 	 0
They're cowards and simpletons who are utterly incapable of generating a reasoned argument free of sententiously repeated stock phrases and scare-words like `` racist . '' 	 1
looking for sisters and brothers to hang out with get to know ...... cant semm to find in in this area ? 	 0
To think that such a great Christian nation as Ireland has an Islamic Foundation is sickening . 	 1
There was a black who slit a perfectly healthy white womans throat while standing behind her in a store for no other reason then her being white and woman . 	 0
Sometimes pictures are worth a thousand words . 	 0
Ignorance is when someone do n't know the truth . 	 0
Get over it ! if your white and racially aware , join the army and respect your white brothers and sisters ! 	 0
I too took a year aor so off from s/f several years ago . 	 0
I would n't say I 'm looking at things too literally . 	 0
You can always pick up some 6-8 `` diameter pvc/poly pipe and cap the ends . 	 0
A very eurocentric , pro-western/european civ documentary https : //www.stormfront.org/forum/t994651 / DOWN WITH EUROPHOBIA 	 0
Yah , I guess there is !!! 	 0
It 's annoying to live in a time where a subhuman monkey coon thinks it 's okay to hit an Aryan white blond , blue-eyed child . 	 1
I keep telling people about things like this , and they never believe me . 	 0
Someone can correct me if I 'm wrong 	 0
Or try yelling * * * * the nigs ya 'll get suspended , jumped and hopefully some new wn friends or ya 'll die trying. lol Rohawa its a battle cry . 	 1
My friend Mar with nice blue-eyed cat . 	 0
Do you take weeks off for vacations or trips or just a break ? 	 0
yeah i have lived in a few big american cities as far as big cities go though i think denver is one of the beytter ones 2508 	 0
Christian Books and Things P.O. Box 111 Harrison , Ark. 72601 	 0
My advice is go bulk up at a gym and take up a martial art so you do n't feel as intimidated by blacks as you currently do . 	 0
http://www.youtube.com/watch ? v = 9nehhqHltaE & feature = player _ embedded ca n't w8 for it ... 	 0
THEY ARE NOT ODD !!!! 	 0
